Config_ID,Score,CAGR%,Sharpe,Sortino,MaxDD%,Calmar,Volatility%,WinRate%,BestRebalance,Regime_Diversity,N_Regimes_Used,Regime_Changes,Avg_Duration,Degradation%,Test_LogL,Test_BIC,n_stocks,n_indices,vol_window,Features,Regimes,Decision
2388,716.5786000645573,11.078063240783042,0.6889306726520101,0.9519925797004114,-23.559942494478342,0.4702075670761662,13.763090327682534,54.00616332819723,weekly,0.7801482685950296,3,160,8.06832298136646,0.7506737978153559,-5582.713276023901,16155.294163650538,15,3,10,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
3468,716.5786227634844,11.078063176607023,0.688930683099745,0.9519926360022641,-23.559941278679016,0.47020758861705275,13.763089963611955,54.00616332819723,weekly,0.7801482685950296,3,160,8.06832298136646,0.7506752022370763,-5582.713354294862,16155.29432019246,20,3,10,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1320,716.5794581748304,11.078063734094945,0.6889307262189095,0.9519925413676428,-23.559944796258673,0.4702075420759961,13.763089797223213,54.00616332819723,weekly,0.7801482685950296,3,160,8.06832298136646,0.7507132551237593,-5582.715462620509,16155.298536843755,10,3,10,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1848,716.5801405163091,11.078062962060176,0.6889306303991236,0.951992533401418,-23.559948313798966,0.47020743910426155,13.763090927830074,54.00616332819723,weekly,0.7801482685950296,3,160,8.06832298136646,0.7507434956559783,-5582.717138149899,16155.301887902537,12,3,10,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
2364,726.7291612458599,10.24184711359073,0.6342675943952687,0.8759188140679326,-23.559949613195954,0.434714304645807,13.754642596703464,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1569362881357539,-5341.750002479344,15219.746366585281,15,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
3432,726.7295069964575,10.241847600647368,0.6342677351004898,0.8759192452345228,-23.55994066018839,0.43471449051457306,13.754639589117915,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1569559501809439,-5341.748939881598,15219.744241389788,20,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1272,726.7300176900858,10.241847272138838,0.6342676538464672,0.875919005531728,-23.559944231397846,0.4347144106771586,13.754641235056061,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.156978688380766,-5341.747711360775,15219.741784348142,10,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1824,726.7301135751941,10.241847522947012,0.6342676393127468,0.8759190651118434,-23.559945744110582,0.43471439341099616,13.754642093874672,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1569830783823747,-5341.747474156227,15219.741309939047,12,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
3420,726.7301212400212,10.2418475382817,0.6342676191084591,0.8759190147533514,-23.559943502261333,0.434714435427176,13.754642680609605,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1569837826380256,-5341.747435716018,15219.74123305863,20,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1284,726.7301396470655,10.241846573699242,0.6342675656607049,0.875918816775052,-23.559943112024577,0.4347144016859695,13.754642402487994,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1569838810704607,-5341.74743024998,15219.741222126555,10,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1812,726.7301616141385,10.241846451688685,0.634267563902321,0.8759188224103243,-23.55994372834833,0.4347143851351928,13.754642223696898,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1569847514402967,-5341.7473836157205,15219.741128858033,12,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
2892,726.7302151062914,10.241846737099358,0.6342676341075228,0.8759190404783977,-23.55994733336149,0.43471433073182814,13.754640798752998,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.156987206952944,-5341.7472511846545,15219.740863995903,18,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
2340,726.7302948337438,10.24184672723294,0.6342675813763472,0.8759187203704462,-23.559945058056915,0.43471437229563836,13.754642248773798,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1569907786835172,-5341.747058010459,15219.740477647512,15,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
2880,726.7305141034929,10.241846250692399,0.634267561244253,0.8759187566738588,-23.559944376358906,0.434714364647207,13.754641937149994,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.157001165711926,-5341.746496738914,15219.739355104422,18,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1260,726.7305662771054,10.24184664167751,0.6342675053922909,0.875918654221389,-23.559943048196327,0.43471440574902376,13.754644193504308,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1570037428584157,-5341.746357100904,15219.739075828402,10,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
2352,726.7305885292418,10.241847316528862,0.6342676724538552,0.8759190862717331,-23.559942550868804,0.4347144435694382,13.754640794553067,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.1570063792800933,-5341.7462147597535,15219.738791146101,15,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
2904,726.730638698345,10.241845215046563,0.6342675174653492,0.8759187936035512,-23.559942661121845,0.43471435233785416,13.75464125108218,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.157006994631702,-5341.7461812566,15219.738724139792,18,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
3444,726.730693604247,10.241846235573803,0.6342675698215361,0.8759189179221675,-23.55994120049795,0.43471442260464294,13.754641665627052,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.157010666531502,-5341.745983087146,15219.738327800886,20,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
1800,726.7308863683984,10.241847096114798,0.6342675949472147,0.875918836463417,-23.55994790819945,0.4347143353636354,13.754642542742312,53.86398763523956,weekly,0.8458558965854821,3,125,10.277777777777779,-1.157018657175591,-5341.745551847558,15219.737465321708,12,2,30,Ret+Vol,Sideways|Sideways|Sideways,○ ACCEPTABLE
2954,742.9111108764793,10.662348450853454,0.6618075940257808,0.9142479438855375,-23.559942387933894,0.45256258590488413,13.759103606862341,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423229931917825,-9352.380337067822,25714.878056397123,18,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
1898,742.9111192445238,10.662348209311245,0.6618076285321912,0.9142479350056415,-23.55994419627881,0.4525625409161757,13.75910228023416,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423229931917825,-9352.380337067822,25714.878056397123,12,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
1886,742.9112927705065,10.662348057902516,0.6618075356395143,0.9142480293472709,-23.55994415288296,0.45256253532323404,13.759104451374041,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423311695364638,-9352.37956819516,25714.8765186518,12,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
2966,742.9115592665274,10.662347833536101,0.6618075903624254,0.9142478290970436,-23.559939971700786,0.4525626061162833,13.75910263645057,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423445948736405,-9352.378305817243,25714.87399389597,18,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
2438,742.911561780373,10.66234761885756,0.6618075648292577,0.9142479144990927,-23.559945525402913,0.452562490323297,13.759102936951805,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423435012099852,-9352.378408634455,25714.874199530394,15,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
2426,742.9116363252924,10.662348138120127,0.6618075331955343,0.9142478439712313,-23.55994469564346,0.45256252830218796,13.759104659207285,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423472469665563,-9352.378056906113,25714.873496073706,15,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
1358,742.91175775216,10.662347873939337,0.6618075211381901,0.9142475635544217,-23.559944326775128,0.4525625241746398,13.759104534518771,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423525347771342,-9352.377559377725,25714.87250101693,10,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
1334,742.9118901132141,10.662348083369121,0.6618076367655348,0.9142479922282193,-23.55994555422417,0.45256250948582605,13.75910185383839,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423597767772141,-9352.37687831186,25714.871138885203,10,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
3506,742.911930235009,10.662347310754793,0.661807497942998,0.9142477142802983,-23.55994575456795,0.4525624728438737,13.759104164058542,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423604809339033,-9352.376812418908,25714.871007099297,20,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
3518,742.9119315904089,10.662347822169771,0.6618075384035996,0.9142477864989101,-23.55994365953918,0.4525625347942076,13.75910398517481,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423614394490506,-9352.376722192497,25714.870826646475,20,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
1346,742.9119941466008,10.662348066577177,0.66180755245316,0.9142479465297413,-23.55994509677617,0.4525625175602027,13.7591040318967,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.542364541818455,-9352.376429983833,25714.870242229146,10,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
2414,742.9120247027245,10.662347264047579,0.6618075124545364,0.914248122619,-23.559940486630797,0.4525625720530992,13.759103695056751,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423668887118465,-9352.37620973983,25714.869801741144,15,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
1874,742.9121524678442,10.662347441975562,0.6618074523054511,0.9142477581266316,-23.55994272496049,0.45256253660919893,13.759105580913905,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423718015739437,-9352.37574755202,25714.868877365523,12,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
2978,742.9123866535951,10.662346931415723,0.6618074534892503,0.9142477854969642,-23.55994764178054,0.45256242049143697,13.759104671352516,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423818296822843,-9352.37480472125,25714.86699170398,18,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
3494,742.9125230595433,10.662347883132606,0.661807538186696,0.9142478955349942,-23.559939357689995,0.4525626200159298,13.759104090109151,53.93518518518518,weekly,0.7879657795643883,3,107,12.00925925925926,-0.5423909771958662,-9352.373944548213,25714.865271357907,20,3,20,Ret+Vol+Mom,Sideways|Sideways|Sideways,○ ACCEPTABLE
2931,746.7014215975463,10.802978909986894,0.6711372814223615,0.926982331209496,-23.55994227935221,0.4585316373824293,13.75681594448925,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.4086993500306784,-10700.02811717551,28410.927373875245,18,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1311,746.7018187658678,10.802978678835661,0.6711372863309685,0.9269821963753948,-23.55994039484734,0.45853166424811154,13.756815427857092,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.408718583565703,-10700.026050974133,28410.92324147249,10,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1299,746.7018974442329,10.80297950161433,0.6711373031525771,0.9269820951098764,-23.559942610448616,0.45853165605010043,13.756816384193696,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.40872208109215,-10700.025675075723,28410.92248967567,10,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1851,746.7018974839349,10.802979953751436,0.6711374286840975,0.9269822165063415,-23.55994582746554,0.4585316126303489,13.756813920076198,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.4087221287087965,-10700.025670099036,28410.9224797223,12,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2943,746.7019192536809,10.80297873196745,0.6711372471341087,0.9269820584112591,-23.55994531911201,0.4585315706655732,13.756816529060947,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.40872201654676604,-10700.02568194402,28410.922503412265,18,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1839,746.7019248033031,10.802979604734109,0.6711374101188949,0.9269823412355817,-23.559941985784842,0.458531672584432,13.756813803845244,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.40872431132164144,-10700.025435169753,28410.92200986373,12,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2391,746.7019358779339,10.802980371639691,0.6711374143806337,0.9269822333282449,-23.559943497281548,0.4585316757184154,13.75681499822377,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.4087246367471006,-10700.025400245615,28410.921940015454,15,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
3459,746.7019805310538,10.802979588084405,0.6711373107543689,0.9269820171853075,-23.55994381332269,0.4585316363095709,13.756816340393573,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.40872574088584135,-10700.025281883232,28410.92170329069,20,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2403,746.7020088805065,10.802979792292899,0.6711373627609686,0.9269822645609649,-23.55994397504025,0.4585316418297825,13.756815346656575,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.4087277294836552,-10700.025068131403,28410.921275787034,15,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2919,746.7022033035176,10.80297993773427,0.6711373223139344,0.9269821641356164,-23.55994554691958,0.45853161741058185,13.756816633890312,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.40873651656386634,-10700.024124055108,28410.919387634443,18,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1863,746.7022481411843,10.802978915549533,0.6711373258516292,0.9269820809121423,-23.559944129906004,0.45853160160242845,13.756814814600265,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.4087384559398074,-10700.023915907408,28410.918971339044,12,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2379,746.7023073011521,10.802979037736149,0.6711373108285558,0.9269822232712231,-23.55994384871561,0.4585316122612526,13.756815403659386,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.40874161777789236,-10700.023576156122,28410.918291836468,15,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
3471,746.7023208469601,10.802980178286026,0.6711374031336869,0.9269823422556722,-23.559941336170453,0.45853170957181993,13.7568149558538,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.4087437337431347,-10700.023348593619,28410.917836711465,20,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1323,746.7024236781897,10.802979426433158,0.671137370895535,0.926982272511284,-23.559943603656492,0.4585316335288909,13.756814520472563,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.4087476865508309,-10700.02292399061,28410.916987505443,10,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
3483,746.702637766386,10.802979944824887,0.6711373281390114,0.9269822240273539,-23.559944284069847,0.45853164228955184,13.7568164887059,53.97070161912105,weekly,0.7759657765696155,3,174,7.417142857142857,-0.40875784339607535,-10700.021832626706,28410.91480477764,20,3,10,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1287,754.7919307809368,10.241846773413776,0.6342675324874936,0.8759188277973673,-23.559942736744702,0.43471441708728453,13.754643682411064,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.96162316988511,-10387.712234957295,27246.562644557263,10,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
3447,754.7920326399637,10.241846553332067,0.6342675948238735,0.8759189359924723,-23.559943275522404,0.43471439780471927,13.754641557105266,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616282391484215,-10387.711703262883,27246.56158116844,20,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1815,754.7920530193641,10.241847006078618,0.634267629312434,0.8759187968117618,-23.559940922496754,0.4347144604381819,13.754641432112127,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616297618371374,-10387.711543505444,27246.56126165356,12,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2367,754.7922457853862,10.24184682867546,0.6342675579556267,0.8759188621707796,-23.55994655300469,0.4347143490174547,13.754643076257006,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616376637918114,-10387.71071476721,27246.559604177095,15,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2355,754.7922816829544,10.241847156914275,0.6342676059563154,0.875918966321473,-23.559944255345357,0.43471440534459543,13.754642340502816,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616403340407655,-10387.710434723342,27246.559044089357,15,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
3435,754.7923259693514,10.241847106079206,0.6342676577513319,0.8759190271274853,-23.559940129297953,0.4347144793183477,13.754640822678024,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616435921155537,-10387.710092914476,27246.558360471627,20,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2907,754.792444893345,10.24184777001449,0.6342677019405548,0.8759188924603208,-23.559943473837127,0.43471444578752355,13.754640814315703,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616487457481732,-10387.709552344048,27246.55727933077,18,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2343,754.7924821298906,10.241847276705629,0.634267637833087,0.8759188952511046,-23.55994449916622,0.4347144059302892,13.754641681763141,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616499456121326,-10387.709426584557,27246.55702781179,15,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2883,754.7926006563664,10.241847547858196,0.6342676506133722,0.8759189060693745,-23.559939351280825,0.434714512425152,13.754641830048115,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.961656923287587,-10387.708694721536,27246.555564085746,18,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1827,754.7926147443337,10.241846535560729,0.6342676074298261,0.8759188357867098,-23.559947137154357,0.4347143257978367,13.754641174538907,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616552821016672,-10387.708866791078,27246.55590822483,12,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1263,754.7926343108873,10.241847140518878,0.63426763899543,0.8759190108058516,-23.559945133386194,0.43471438844759525,13.754641405554077,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616572851433216,-10387.708656814788,27246.55548827225,10,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
3423,754.7926808788142,10.24184692063601,0.6342675451192429,0.8759187781648434,-23.559942706607117,0.4347144238922025,13.754643603146672,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.961659291453357,-10387.708446336119,27246.555067314912,20,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1803,754.7927129704817,10.241846005860467,0.6342675376148651,0.8759188613831796,-23.55994583179525,0.4347143274004737,13.754642127175783,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.961659930062015,-10387.708379338646,27246.554933319967,12,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
1275,754.7927768765749,10.241846301984548,0.6342675915815742,0.8759187603750893,-23.559943612491573,0.43471438091873366,13.754641193298935,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616635809240304,-10387.707996437804,27246.554167518283,10,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
2895,754.7928440444616,10.241846550153788,0.6342676200675054,0.8759191070415431,-23.559941251673404,0.4347144350127077,13.754640842707005,53.86398763523956,weekly,0.8446711650281408,3,121,10.614754098360656,-0.9616681030016542,-10387.707522159812,27246.553218962297,18,2,30,Ret+Vol+RSI,Sideways|Sideways|Sideways,○ ACCEPTABLE
3557,760.5583043044788,10.24184651233857,0.6342675603655153,0.8759189029192437,-23.559944664089986,0.43471437044371203,13.754642437187417,53.86398763523956,weekly,0.7342978300131273,3,242,5.329218106995885,-0.9821474943768749,-6176.612440365908,23726.088981681896,20,3,30,Ret+Vol+RSI+Mom+MB,Sideways|Sideways|Sideways,○ ACCEPTABLE
1913,760.5585199202515,10.24184694337491,0.6342676151531738,0.8759189777231933,-23.55993812790686,0.4347145093408965,13.754641707196635,53.86398763523956,weekly,0.7342978300131273,3,242,5.329218106995885,-0.9821596074301503,-6176.611684312179,23726.087469574442,12,3,30,Ret+Vol+RSI+Mom+MB,Sideways|Sideways|Sideways,○ ACCEPTABLE
2993,760.558967100803,10.241847390188251,0.6342676291082334,0.8759188210841183,-23.559941968228753,0.4347144574464433,13.754642132302939,53.86398763523956,weekly,0.7342978300131273,3,242,5.329218106995885,-0.9821800228420583,-6176.610412096259,23726.0849251426,18,3,30,Ret+Vol+RSI+Mom+MB,Sideways|Sideways|Sideways,○ ACCEPTABLE
1385,760.5590114732934,10.241847660808734,0.634267697857749,0.8759189492582923,-23.559938542813004,0.43471453213671585,13.754640727112683,53.86398763523956,weekly,0.7342978300131273,3,242,5.329218106995885,-0.9821833873324985,-6176.610201400291,23726.084503750666,10,3,30,Ret+Vol+RSI+Mom+MB,Sideways|Sideways|Sideways,○ ACCEPTABLE
1397,760.5592240798284,10.241847286517647,0.6342676002784247,0.8759189609677392,-23.55994181873735,0.4347144558044812,13.754642740038909,53.86398763523956,weekly,0.7342978300131273,3,242,5.329218106995885,-0.9821924095122331,-6176.609638361502,23726.083377673087,10,3,30,Ret+Vol+RSI+Mom+MB,Sideways|Sideways|Sideways,○ ACCEPTABLE
2477,760.5592963304854,10.241845910559633,0.6342674997204595,0.8759189466385702,-23.559945771814757,0.43471432446216246,13.754643012205484,53.86398763523956,weekly,0.7342978300131273,3,242,5.329218106995885,-0.9821941668562472,-6176.609529623786,23726.083160197653,15,3,30,Ret+Vol+RSI+Mom+MB,Sideways|Sideways|Sideways,○ ACCEPTABLE
3017,760.5596070776575,10.241846581375725,0.6342675912027756,0.8759188826101276,-23.55993819279312,0.4347144927786211,13.754641707168883,53.86398763523956,weekly,0.7342978300131273,3,242,5.329218106995885,-0.9822109911007983,-6176.608480080234,23726.081061110548,18,3,30,Ret+Vol+RSI+Mom+MB,Sideways|Sideways|Sideways,○ ACCEPTABLE
