Config_ID,Score,CAGR%,Sharpe,Sortino,MaxDD%,Calmar,Volatility%,WinRate%,BestRebalance,Regime_Diversity,N_Regimes_Used,Regime_Changes,Avg_Duration,Degradation%,Test_LogL,Test_BIC,n_stocks,n_indices,vol_window,Features,Regimes,Decision
0,731.1869106309747,12.293478839377414,0.732833517128207,1.0228366894299945,-22.583588044669238,0.5443545469861348,14.582277616383596,54.69824293353705,quarterly,0.7541912666237314,3,156,8.343949044585987,-0.007714550040627022,-14953.558753728023,33610.853234212766,5,3,10,Ret+Vol,Sideways|Bull|Bear,○ ACCEPTABLE
