Config_ID,Score,CAGR%,Sharpe,Sortino,MaxDD%,Calmar,Volatility%,WinRate%,BestRebalance,Regime_Diversity,N_Regimes_Used,Regime_Changes,Avg_Duration,Degradation%,Test_LogL,Test_BIC,n_stocks,n_indices,vol_window,Features,Regimes,Decision
1766,276.9895986872488,11.741677159902707,0.7124740936606756,1.0269202929215069,-22.51251513279575,0.521562210647787,14.23737796169985,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.5427213035094345,-9583.594119126106,26231.616569453206,20,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1502,276.98969693318776,11.741669375769238,0.7124735791610132,1.0269194081058042,-22.51252449647893,0.5215616479442673,14.237378605174609,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.5427178499786106,-9583.59445176778,26231.617234736554,18,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
2048,276.9897617340415,11.741672964831151,0.7124738605444686,1.0269195840371697,-22.512513394036084,0.5215620645867869,14.237377226043682,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.5427259923594697,-9583.593667131254,26231.6156654635,25,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
698,276.98982764480843,11.741671245721651,0.7124739866307268,1.0269200340330082,-22.512514742062255,0.521561956993795,14.237371363530388,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.542729323076206,-9583.59334622265,26231.615023646293,10,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
956,276.9898646248295,11.741675927070872,0.7124742483490314,1.0269201905464695,-22.51250829514713,0.521562314298045,14.237372200981191,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.5427354121005226,-9583.592758599963,26231.61384840092,12,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1772,276.98987911695303,11.7416705501997,0.7124738512678869,1.0269197204174354,-22.51251861126796,0.5215618364585277,14.23737364056078,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.542729715780013,-9583.593307704024,26231.614946609043,20,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
2036,276.98991388991567,11.741670517495017,0.7124737285855304,1.0269196628016948,-22.51252237995618,0.5215617476942125,14.237376640730059,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.5427300671332214,-9583.593273602766,26231.614878406526,25,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1226,276.99033158319986,11.741668272568596,0.7124735886247857,1.0269193138395898,-22.512523434997526,0.5215616235324037,14.237376630515444,54.112221368178325,quarterly,0.7988639691167567,3,142,9.447552447552448,-0.5427480073737259,-9583.591544927544,26231.61142105608,15,3,30,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1446,288.6600301480572,11.59632469445111,0.7117283989071725,1.0263250213445296,-22.3257752271813,0.5194142006917976,14.027710432834981,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130469520908195,-5440.715148981415,15458.891512567556,18,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1722,288.66020431948664,11.596331083335777,0.7117288733429687,1.0263255568921894,-22.325776764620674,0.519414451089214,14.027708833699853,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130596328086335,-5440.714438903016,15458.890092410758,20,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
900,288.6602202763488,11.596332542395093,0.7117291635746048,1.0263259750777054,-22.325760768302935,0.5194148886007514,14.027704000930816,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.813066087224179,-5440.714077570667,15458.889369746059,12,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
630,288.66036036660375,11.59632374729238,0.7117282865849406,1.0263245718183565,-22.325771244072826,0.5194142509352746,14.027711723927306,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.813062087279493,-5440.7143015133615,15458.88981763145,10,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1182,288.6604636540901,11.596328296484204,0.71172871995494,1.026325372761475,-22.325772464531752,0.5194144263051558,14.027708209556195,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130710935033996,-5440.713797159928,15458.888808924581,15,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1980,288.6605923631729,11.596334977780787,0.7117289775662822,1.026325656061028,-22.325767303039644,0.5194148456524471,14.027712398613836,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130821781118396,-5440.713176670234,15458.887567945196,25,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1176,288.66069635237716,11.596332656971864,0.7117293423097213,1.0263264332664594,-22.325770074130194,0.5194146772302838,14.027699772319005,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.81308797175331,-5440.712852384864,15458.886919374454,15,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1986,288.6607044058067,11.596331350838751,0.7117289527952279,1.0263257604803204,-22.325767433365638,0.5194146801649536,14.027707286894039,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130861781937844,-5440.712952824874,15458.887120254476,25,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1710,288.66086031971156,11.596325784536976,0.7117284001668217,1.0263252277419304,-22.325774491980802,0.5194142666227441,14.027712102056626,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.813087362840787,-5440.712886505702,15458.88698761613,20,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1170,288.66087005543613,11.596330760431384,0.7117286802051922,1.0263252092152775,-22.325777052191636,0.5194144299355088,14.02771307778104,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130899466121297,-5440.712741799231,15458.886698203187,15,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
912,288.660873609128,11.596326306154058,0.7117284610103604,1.0263249573187112,-22.32576530313784,0.5194145037672783,14.027711460110432,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130899679223096,-5440.712740667297,15458.88669593932,12,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
642,288.6609146652305,11.596326264227796,0.7117284609072371,1.026325434053762,-22.32577459497323,0.5194142857125671,14.02771135841265,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.813090635560504,-5440.712703286864,15458.886621178455,10,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1440,288.66097351821935,11.596324494817111,0.7117285296548423,1.0263252371233242,-22.325779442153994,0.5194140936876646,14.027706909796803,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130915200532467,-5440.712653723241,15458.886522051209,18,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1992,288.66104185738106,11.596324047878802,0.7117282394374597,1.0263249287582372,-22.32576815571782,0.5194143362502349,14.027713328784778,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8130957709546536,-5440.712415902496,15458.88604640972,25,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1452,288.66141228334794,11.596324367059507,0.7117280237188371,1.0263242633454666,-22.325779387219406,0.5194140892433045,14.027719145040397,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8131092321981237,-5440.711662179062,15458.884538962851,18,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
636,288.66189704548367,11.59632344851258,0.7117282767598834,1.026324883977599,-22.325785964409782,0.5194138950807211,14.027711486290691,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8131322312095275,-5440.7103745805025,15458.881963765733,10,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
906,288.662136004554,11.596328123207345,0.7117289361086739,1.0263258906939938,-22.32577053433995,0.5194144634502392,14.02770262526153,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8131524662831184,-5440.709241775794,15458.879698156314,12,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1716,288.6622789695433,11.596323351978267,0.7117285831583456,1.0263251442805366,-22.325782413681807,0.51941397336524,14.027703804919422,54.03535741737125,quarterly,0.8619017888387506,3,144,9.317241379310344,-2.8131524662831184,-5440.709241775794,15458.879698156314,20,2,30,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1482,296.71698066189344,11.58571414595244,0.7133097324088177,1.0283382750379746,-22.36471982028396,0.5180352912556783,13.972442606709842,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.968062136302379,-5619.720653039053,16272.076886541316,18,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
2028,296.7170772348371,11.585711802659215,0.7133094531587194,1.0283378923561162,-22.364734595557326,0.5180348442391387,13.972445746755044,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9680610881102334,-5619.720595905153,16272.076772273515,25,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
936,296.71708711304086,11.585716321501604,0.7133097914334648,1.0283385098775606,-22.364710171885562,0.5180356120181644,13.972444550545099,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9680705352042542,-5619.721113240273,16272.077806943755,12,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1758,296.71708764029125,11.585714960671245,0.7133100106866059,1.0283386257680263,-22.364711129166494,0.518035528997375,13.972437104217514,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9680706401573906,-5619.721116859772,16272.077814182754,20,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1218,296.7173561276265,11.58571861169464,0.7133102819941857,1.0283390367544436,-22.364718075822367,0.5180355313407465,13.972436201313137,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.968084354850456,-5619.721865330413,16272.079311124035,15,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
942,296.71753092206075,11.585715984314326,0.7133096721915895,1.0283382308057345,-22.36470292221095,0.5180357648662643,13.972446959569446,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.968091716359777,-5619.722267431073,16272.080115325356,12,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1206,296.71757231438136,11.585720881120576,0.7133103135695678,1.0283392183666078,-22.36471179417014,0.5180357783166538,13.972438989094266,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.968096965785087,-5619.722553716173,16272.080687895555,15,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
2022,296.7178393505817,11.585713079150972,0.7133096516879049,1.0283379120244482,-22.364723026488523,0.5180351692900013,13.97244291481746,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.968099916752155,-5619.7227148865995,16272.081010236408,25,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
678,296.7179051391265,11.585716838641558,0.7133100385080657,1.0283388129378228,-22.36471243162031,0.5180355827987805,13.972439351041812,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681092571700094,-5619.723224001395,16272.082028465999,10,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1488,296.7179309404616,11.585713453208557,0.7133099341972308,1.0283384623128118,-22.36472394159005,0.5180351648187996,13.972436602765354,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681057935217368,-5619.723036467545,16272.0816533983,18,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
2016,296.7179443062487,11.585715040762645,0.7133096144993715,1.0283379185683066,-22.36470377813269,0.5180357028511459,13.97244688816683,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681096110444045,-5619.723244208827,16272.082068880864,25,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1752,296.7179792761085,11.585718300433157,0.7133101076223046,1.0283384250081815,-22.364712267982043,0.5180356519506669,13.97244000100161,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681128175188944,-5619.7234196384325,16272.082419740074,20,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
672,296.7180992586393,11.585715447493094,0.7133094558090358,1.0283374670788812,-22.364717180630276,0.5180354105942953,13.972451396042329,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681128175188944,-5619.7234196384325,16272.082419740074,10,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
948,296.71810672568523,11.585710730447406,0.7133096390695005,1.0283377305375825,-22.36472226636911,0.518035081878454,13.97243957286875,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681112248065014,-5619.723332592891,16272.082245648991,12,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
666,296.71814766217403,11.585717747185775,0.7133096151349279,1.0283379749542922,-22.364721147180486,0.5180354215436477,13.972451106397642,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681163454063033,-5619.723612603927,16272.082805671063,10,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1212,296.71817214882026,11.585716158712511,0.7133099788240638,1.0283383731848117,-22.364709954198954,0.5180356097816196,13.972439772087517,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.968120990655997,-5619.723864781945,16272.0833100271,15,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1746,296.7183336562518,11.58571387211309,0.7133097571583172,1.0283380853822823,-22.36471412204089,0.5180354110001848,13.972441590937162,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681255954097767,-5619.724117252962,16272.083814969134,20,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1476,296.718459173733,11.585717958799924,0.71330981255828,1.028338348844543,-22.364705876140004,0.5180357847299148,13.972446617559028,54.10590943975442,quarterly,0.8433110044585477,3,157,8.563291139240507,2.9681353286938217,-5619.724647337701,16272.084875138611,18,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
1771,299.23903701086397,11.846204744669265,0.7086538783523111,1.0209844727052666,-22.52939575557597,0.5258110280981396,14.498976930518467,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845704821678538,-12800.222147108321,35043.7107369445,20,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
955,299.2393841298823,11.84620380577992,0.7086537417175826,1.0209843419050004,-22.529397922094276,0.5258109358600529,14.498978958420542,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845858034486971,-12800.220177965239,35043.70679865834,12,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
967,299.2393957287335,11.846205661090202,0.708653846677319,1.0209846714937953,-22.529416902009768,0.5258105752410062,14.498979191454204,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845836363196966,-12800.220456996929,35043.707356721716,12,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
2041,299.23945302104505,11.846212669479005,0.7086542143580224,1.0209854801663392,-22.5294115152796,0.5258110120384114,14.498980831468735,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845928804961686,-12800.219269203953,35043.70498113577,25,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1501,299.2394673156584,11.846213116650395,0.7086543494225596,1.0209852617834163,-22.529405827847697,0.5258111646250238,14.498978096320167,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845950608552516,-12800.218988762792,35043.704420253445,18,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1231,299.2394887035192,11.846208420099313,0.7086538759785881,1.020984405749193,-22.529410350800806,0.525810850601256,14.498982849015151,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.38459034509122664,-12800.219594739894,35043.70563220765,15,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1777,299.23949780640334,11.846208124987845,0.7086536367586627,1.020984235225741,-22.529396750218776,0.5258111549246347,14.498988513907154,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845927865642114,-12800.21928068414,35043.70500409614,20,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1495,299.2395863750434,11.846207044244817,0.7086538744048178,1.0209845574084118,-22.529408634700935,0.5258108295838129,14.498980680307893,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845951858266159,-12800.21897257804,35043.70438788395,18,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1237,299.2396941508681,11.846201857785754,0.7086534828865615,1.0209841459500424,-22.529394229672732,0.5258109355724934,14.498982519379764,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3845998010996678,-12800.218380054313,35043.70320283649,15,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
2035,299.2397170112472,11.84620462132473,0.7086537378867227,1.0209844762639173,-22.52941411772707,0.525810594071492,14.498980331098753,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.38459876695712275,-12800.21851235169,35043.703467431245,25,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
2047,299.23973478735815,11.846206645921997,0.7086537703925564,1.020984591951558,-22.52941376160672,0.525810692247554,14.498982726273699,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.38460080267505986,-12800.218250720678,35043.702944169214,25,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
685,299.23982335112845,11.846205433487933,0.7086537452907059,1.0209844746700858,-22.529404818435502,0.5258108471553739,14.498981436809302,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3846063814320217,-12800.217534176627,35043.70151108112,10,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
691,299.2398293117827,11.846203584402893,0.7086534895333674,1.0209838384235186,-22.529407277672014,0.5258107076852921,14.498985094347255,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3846035272503827,-12800.217901155429,35043.702245038716,10,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1507,299.23983754255744,11.846203478968587,0.708653479739157,1.0209841324981392,-22.529406176121455,0.5258107287143761,14.498985156437858,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3846046204657729,-12800.21776057774,35043.701963883344,18,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1225,299.23986100980454,11.846205989949565,0.7086535863122332,1.0209842610746471,-22.529411727512556,0.5258107106047144,14.498986397707844,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3846060105676187,-12800.21758179537,35043.7016063186,15,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
961,299.23994391437986,11.846201176244065,0.7086532137288635,1.0209832864645125,-22.52941370329735,0.5258104508290103,14.49898839798176,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.38460489662459085,-12800.217724939286,35043.701892606434,12,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
1765,299.2401813801703,11.846201427919766,0.7086535446148821,1.0209840908312835,-22.529424819332135,0.5258102025647248,14.498980229032407,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3846163191085299,-12800.216257215763,35043.69895715939,20,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
697,299.24022831034017,11.846206712154217,0.7086537798001036,1.0209845668717288,-22.529409146735127,0.5258108028932007,14.498982573151434,54.41967717140661,quarterly,0.7804751631904088,3,122,10.983739837398375,-0.3846257689960741,-12800.215042902202,35043.696528532266,10,3,30,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
132,299.9650613759045,11.899052004712019,0.7137398985008083,1.0279474487627498,-22.49750077500504,0.5289055048253177,14.452675393704597,54.41289332310054,quarterly,0.7775074164130302,3,123,10.911290322580646,0.5718782618912567,-15180.199909929708,34095.221067251885,5,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
126,299.96508566803084,11.89904832861519,0.7137400086513349,1.0279478296853497,-22.49750388714771,0.5289052682601306,14.452666798100589,54.41289332310054,quarterly,0.7775074164130302,3,123,10.911290322580646,0.5718782618440449,-15180.19990992131,34095.221067235085,5,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
138,299.9652488194362,11.899048489771635,0.7137394758411066,1.0279469799118393,-22.497525437376403,0.5289047687886187,14.452680580986549,54.41289332310054,quarterly,0.7775074164130302,3,123,10.911290322580646,0.571878261953666,-15180.199909938103,34095.22106726867,5,3,20,Ret+Vol,Bull|Sideways|Bear,○ ACCEPTABLE
114,302.0080152713333,12.123924521427675,0.72666262493734,1.0479911852882668,-22.540320719661548,0.537877196700763,14.476866495152683,54.63601532567049,quarterly,0.7548576078217699,3,205,6.577669902912621,-0.6430142131164834,-15297.581414907372,34330.74921767129,5,3,10,Ret+Vol,Sideways|Bull|Bear,○ ACCEPTABLE
120,302.00802218326044,12.12392808519105,0.7266624597450689,1.0479909079020366,-22.540324088823656,0.537877274408958,14.476876078525775,54.63601532567049,quarterly,0.7548576078217699,3,205,6.577669902912621,-0.6430142130219895,-15297.581414924702,34330.749217705954,5,3,10,Ret+Vol,Sideways|Bull|Bear,○ ACCEPTABLE
108,302.00810922523266,12.123922305548618,0.7266621136107488,1.0479904789080496,-22.54032489896063,0.537876998663301,14.476875799459762,54.63601532567049,quarterly,0.7548576078217699,3,205,6.577669902912621,-0.6430142130216705,-15297.581414924158,34330.74921770486,5,3,10,Ret+Vol,Sideways|Bull|Bear,○ ACCEPTABLE
651,318.87761022873104,12.216674001271599,0.73317215333351,1.0575826783661717,-22.58283851439781,0.5409715874947604,14.457517057729689,54.55938697318008,quarterly,0.7711478796373307,3,217,6.215596330275229,-2.3436726149791545,-10640.851995218474,28349.02958908447,10,3,10,Ret+Vol+RSI,Sideways|Bull|Bear,○ ACCEPTABLE
1461,318.8777182686811,12.216665808055161,0.7331719464853694,1.057582435088333,-22.582842787599063,0.5409711223231696,14.457509706665563,54.55938697318008,quarterly,0.7711478796373307,3,217,6.215596330275229,-2.3436726149791545,-10640.851995218474,28349.02958908447,18,3,10,Ret+Vol+RSI,Sideways|Bull|Bear,○ ACCEPTABLE
927,318.87772493223764,12.216671414321812,0.733172178045054,1.0575826105889572,-22.582858036313446,0.5409710052942497,14.457512522870749,54.55938697318008,quarterly,0.7711478796373307,3,217,6.215596330275229,-2.3436726149791545,-10640.851995218474,28349.02958908447,12,3,10,Ret+Vol+RSI,Sideways|Bull|Bear,○ ACCEPTABLE
2001,318.87774185093986,12.216675283866607,0.73317210312927,1.0575827107880227,-22.582856416746857,0.5409712154396482,14.457520224692146,54.55938697318008,quarterly,0.7711478796373307,3,217,6.215596330275229,-2.3436752733652133,-10640.851705225963,28349.029009099453,25,3,10,Ret+Vol+RSI,Sideways|Bull|Bear,○ ACCEPTABLE
1737,318.87780099634745,12.216673609921713,0.7331721712328468,1.0575827287447195,-22.58284744843674,0.5409713561505457,14.4575160176308,54.55938697318008,quarterly,0.7711478796373307,3,217,6.215596330275229,-2.3436797486678174,-10640.851217971811,28349.028034591145,20,3,10,Ret+Vol+RSI,Sideways|Bull|Bear,○ ACCEPTABLE
