Config_ID,Score,CAGR%,Sharpe,Sortino,MaxDD%,Calmar,Volatility%,WinRate%,BestRebalance,Regime_Diversity,N_Regimes_Used,Regime_Changes,Avg_Duration,Degradation%,Test_LogL,Test_BIC,n_stocks,n_indices,vol_window,Features,Regimes,Decision
3363,926.9264953230614,9.532871502661422,0.6268187391483284,0.9119714790544831,-25.279913613154115,0.37709272462470367,12.65782204747655,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.984386200757894,-10034.102594319054,26541.432835867534,20,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
2823,926.9265013263025,9.532863159794802,0.6268180643946482,0.9119703433761923,-25.27992208958129,0.37709226816500424,12.657823892274738,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.984377630459595,-10034.103528862004,26541.434704953434,18,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
2295,926.9265027506863,9.532870219143796,0.6268186221337427,0.9119715756630382,-25.279917908289324,0.37709260978327597,12.65782266847533,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.984385006055874,-10034.102724753997,26541.43309673742,15,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
2835,926.9266013102406,9.53286890276095,0.6268184778874893,0.9119708134653111,-25.279922690728,0.37709248637288556,12.657823928860171,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.984386520517381,-10034.102559449057,26541.43276612754,18,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
1755,926.9266371797381,9.532868386989591,0.6268184451124853,0.9119707443651811,-25.279921135296295,0.3770924891723504,12.657823810626379,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.984388161586377,-10034.102380427988,26541.4324080854,12,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
2283,926.926754231516,9.53286688323065,0.6268183598987231,0.9119710172713476,-25.279917886785164,0.37709247814502855,12.657823221547151,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.984394132429616,-10034.101729495505,26541.431106220436,15,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
2811,926.9267859595681,9.532875231370387,0.6268190416035682,0.9119716616004562,-25.279917082481713,0.3770928203706968,12.657821229771555,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.98440209505918,-10034.100860981061,26541.429369191545,18,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
1731,926.9268333867209,9.532871479339677,0.6268186690725202,0.9119716929400142,-25.279915866435477,0.37709269009065866,12.657823792072989,53.73939861218196,monthly,0.7559060710246982,3,144,8.951724137931034,-7.984402182535863,-10034.100851509505,26541.429350248436,12,2,10,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
146,927.4785241674733,8.553068966178689,0.5630626708526172,0.8145370912310267,-25.409611892047412,0.3366076192944762,12.44627934321633,53.39506172839506,monthly,0.7602777002622921,3,74,17.293333333333333,-5.490276811298739,-18036.424492992162,41061.64417826857,5,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
170,927.4787059216121,8.553061175114163,0.5630621532612107,0.8145361338369291,-25.4096248209968,0.3366071414028313,12.446277652352801,53.39506172839506,monthly,0.7602777002622921,3,74,17.293333333333333,-5.490276811449195,-18036.42449296465,41061.644178213544,5,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
158,927.478772768203,8.553057948738086,0.5630617194446088,0.8145357228854146,-25.409624955807566,0.3366070126423971,12.44628318500772,53.39506172839506,monthly,0.7602777002622921,3,74,17.293333333333333,-5.490276811413239,-18036.42449297053,41061.64417822531,5,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
626,930.3542622782304,7.367461842315914,0.47208773334080273,0.6880304943597759,-26.710896100655617,0.2758223391140771,12.541556720175118,53.01391035548686,regime_change,0.7909506397838204,3,103,12.451923076923077,-4.557015165424582,-19277.855663742594,41866.52620753493,7,0,30,Ret+Vol+Mom,Sideways|Bear|Bull,✗ POOR
638,930.3543151874171,7.367459169963064,0.4720873184938887,0.6880306055797949,-26.710898830291498,0.27582221088000214,12.541564518933013,53.01391035548686,regime_change,0.7909506397838204,3,103,12.451923076923077,-4.5570151657335165,-19277.85566367886,41866.52620740746,7,0,30,Ret+Vol+Mom,Sideways|Bear|Bull,✗ POOR
614,930.3544122551566,7.367460569274709,0.472087568815297,0.6880312111573114,-26.71093418437839,0.27582189819416686,12.5415592130399,53.01391035548686,regime_change,0.7909506397838204,3,103,12.451923076923077,-4.557015165736201,-19277.855663677805,41866.52620740535,7,0,30,Ret+Vol+Mom,Sideways|Bear|Bull,✗ POOR
87,930.8417532641876,6.423969597853918,0.40321089346897476,0.5811121168657426,-26.474898055244868,0.24264378976829654,12.471276811691679,52.85935085007728,regime_change,0.7889843798532281,3,87,14.715909090909092,-4.600068744660819,-16805.319038997128,36211.99262660477,5,0,30,Ret+Vol+RSI,Sideways|Bear|Bull,✗ POOR
99,930.8419989181685,6.423954426039535,0.40320984853717173,0.5811107470432728,-26.474901794376837,0.2426431824349187,12.471272353223076,52.85935085007728,regime_change,0.7889843798532281,3,87,14.715909090909092,-4.600068744694987,-16805.319038991754,36211.992626594016,5,0,30,Ret+Vol+RSI,Sideways|Bear|Bull,✗ POOR
75,930.8423098651239,6.423949797671069,0.4032094182386115,0.5811103533242925,-26.47495991367141,0.2426424749505968,12.47127600206001,52.85935085007728,regime_change,0.7889843798532281,3,87,14.715909090909092,-4.600068744510907,-16805.319039023,36211.992626656516,5,0,30,Ret+Vol+RSI,Sideways|Bear|Bull,✗ POOR
760,933.6590772205907,9.248738510200027,0.6116694408971942,0.8862539431419476,-25.839763335308174,0.3579265951543098,12.516847806086073,53.312788906009246,monthly,0.7748995627484637,3,386,3.356589147286822,2.6656983801201406,-11547.097191582805,29051.924247018876,7,3,10,Ret+Vol+MB,Sideways|Bull|Bear,○ ACCEPTABLE
784,933.6592647083842,9.24872849320797,0.6116685808172083,0.8862530911501566,-25.839769549794973,0.3579261214147072,12.516851054335898,53.312788906009246,monthly,0.7748995627484637,3,386,3.356589147286822,2.665698380059756,-11547.097191390123,29051.924246633513,7,3,10,Ret+Vol+MB,Sideways|Bull|Bear,○ ACCEPTABLE
772,933.6593124381429,9.248725774360533,0.6116682937666411,0.886252052183346,-25.839762928962596,0.3579261079053502,12.516853324597863,53.312788906009246,monthly,0.7748995627484637,3,386,3.356589147286822,2.6656983790765745,-11547.097191082052,29051.92424601737,7,3,10,Ret+Vol+MB,Sideways|Bull|Bear,○ ACCEPTABLE
49,934.1529710754178,8.52489056743211,0.5584594061807971,0.8100479457142842,-24.814287657480953,0.34354766435787826,12.51877178317081,53.39506172839506,regime_change,0.7942834977947352,3,92,13.946236559139784,-6.2738638116533005,-18192.829005206717,39697.18585356763,5,0,20,Ret+Vol+RSI+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
37,934.1529846109944,8.5248963845326,0.5584597941021091,0.8100484687095303,-24.81431152723462,0.343547568312593,12.518772963193825,53.39506172839506,regime_change,0.7942834977947352,3,92,13.946236559139784,-6.2738638116533005,-18192.829005206717,39697.18585356763,5,0,20,Ret+Vol+RSI+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
61,934.1529895093656,8.52488984693862,0.5584592342740976,0.8100477104519951,-24.81428623586652,0.3435476550043484,12.518775227918736,53.39506172839506,regime_change,0.7942834977947352,3,92,13.946236559139784,-6.273863811455452,-18192.82900524528,39697.185853644754,5,0,20,Ret+Vol+RSI+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
209,935.0930453255243,3.481845573232034,0.187739918695658,0.27434897455368645,-26.01184730385634,0.1338561438008995,10.802055554165827,52.62751159196291,quarterly,0.6755576516422032,3,171,7.52906976744186,-1.462552084080834,-15771.387873613623,40292.78650164442,5,2,30,Ret+Vol+RSI+Mom+MB,Bull|Bear|Sideways,✗ POOR
185,935.0930640358808,3.4818435837365325,0.18773971782899274,0.27434895325728115,-26.011844780477144,0.13385608030191634,10.802058542489416,52.62751159196291,quarterly,0.6755576516422032,3,171,7.52906976744186,-1.4625520835361339,-15771.38787409119,40292.78650259955,5,2,30,Ret+Vol+RSI+Mom+MB,Bull|Bear|Sideways,✗ POOR
197,935.0930743484387,3.4818439544127333,0.18773968824905396,0.2743488146561944,-26.01184645998292,0.1338560859095206,10.802066973401185,52.62751159196291,quarterly,0.6755576516422032,3,171,7.52906976744186,-1.4625520833640862,-15771.387873865116,40292.786502147406,5,2,30,Ret+Vol+RSI+Mom+MB,Bull|Bear|Sideways,✗ POOR
62,935.5023209323649,8.935119633356958,0.6128402463274765,0.9306683035056197,-27.40565750079086,0.3260319382265911,11.90126668032379,53.086419753086425,weekly,0.8000533175696138,3,97,13.23469387755102,-7.0038232547658215,-16005.709766421138,34613.334266749145,5,0,20,Ret+Vol+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
50,935.50235970222,8.93511728594014,0.6128400754184506,0.9306673828038401,-27.40565202875498,0.3260319176703076,11.901266428102424,53.086419753086425,weekly,0.8000533175696138,3,97,13.23469387755102,-7.003823254676219,-16005.709766437585,34613.33426678204,5,0,20,Ret+Vol+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
38,935.5026058853612,8.935104495058388,0.6128391574780337,0.9306657154265577,-27.4056596827691,0.326031359890096,11.901264745482507,53.086419753086425,weekly,0.8000533175696138,3,97,13.23469387755102,-7.003823255065629,-16005.709766369153,34613.33426664517,5,0,20,Ret+Vol+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
133,941.3061287292535,9.893582712615888,0.6401253051997733,0.9231242359660722,-25.576758710475193,0.38681925355005525,12.97171971948187,53.89360061680802,monthly,0.7199299903474743,3,101,12.72549019607843,-5.763648231515203,-20962.960379939996,48936.79189940422,5,2,10,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
121,941.3062034685777,9.89357933062176,0.6401251355918752,0.9231235594492472,-25.57676184743041,0.38681907387802206,12.971718002301927,53.89360061680802,monthly,0.7199299903474743,3,101,12.72549019607843,-5.763648231464946,-20962.96037995045,48936.79189942513,5,2,10,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
109,941.3062791228108,9.893574062510302,0.6401247628097646,0.9231232647592926,-25.57676212041619,0.38681886377685526,12.97171806817112,53.89360061680802,monthly,0.7199299903474743,3,101,12.72549019607843,-5.763648231573133,-20962.960379929184,48936.791899382595,5,2,10,Ret+Vol+RSI+Mom,Sideways|Bull|Bear,○ ACCEPTABLE
149,941.7575814498807,9.77859799669809,0.6401806124779942,0.9257950809516658,-25.963616971089966,0.3766269548494106,12.765447932775512,53.93518518518518,monthly,0.7254237017197317,3,199,6.485,-7.011608283406362,-14859.030995440797,38469.957004931974,5,2,20,Ret+Vol+RSI+Mom+MB,Sideways|Bull|Bear,○ ACCEPTABLE
173,941.7576653738383,9.778595418147562,0.6401801577121322,0.9257946545052205,-25.963621860549363,0.37662678460918925,12.76545467222837,53.93518518518518,monthly,0.7254237017197317,3,199,6.485,-7.011608285538444,-14859.030994608649,38469.95700326768,5,2,20,Ret+Vol+RSI+Mom+MB,Sideways|Bull|Bear,○ ACCEPTABLE
161,941.7577400604739,9.778591381402713,0.6401799865477693,0.9257943526556663,-25.96362695166352,0.3766265552808748,12.76545175591401,53.93518518518518,monthly,0.7254237017197317,3,199,6.485,-7.011608285185968,-14859.030994884291,38469.95700381896,5,2,20,Ret+Vol+RSI+Mom+MB,Sideways|Bull|Bear,○ ACCEPTABLE
169,944.0959312390098,9.117152900712377,0.5977038057717423,0.8691663100269507,-25.588870890802447,0.35629367702931386,12.631879524103006,53.78086419753087,monthly,0.753191979862107,3,70,18.267605633802816,-5.6329598035137565,-20842.881361568856,48695.88010539919,5,2,20,Ret+Vol+RSI+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
157,944.0959899699176,9.117152410296224,0.5977036906461171,0.8691667131779676,-25.58888552774826,0.35629345406269064,12.631881653389474,53.78086419753087,monthly,0.753191979862107,3,70,18.267605633802816,-5.632959803459422,-20842.881361581272,48695.880105424025,5,2,20,Ret+Vol+RSI+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
145,944.096045228672,9.11714968940287,0.5977034041484025,0.8691662224762411,-25.58888528749823,0.35629335107681176,12.63188400560262,53.78086419753087,monthly,0.753191979862107,3,70,18.267605633802816,-5.6329598034521355,-20842.88136158175,48695.88010542498,5,2,20,Ret+Vol+RSI+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
180,944.6909616730975,2.968902173132393,0.1414872567120246,0.2063501313165388,-27.002751507129886,0.10994813518720399,10.870959924162303,52.7047913446677,quarterly,0.7251399053502453,3,104,12.333333333333334,2.4601841217725795,-15099.194938889728,33509.2047578292,5,2,30,Ret+Vol,Bull|Bear|Sideways,✗ POOR
204,944.6910724535488,2.968895328825716,0.14148664506510247,0.20634920705786025,-27.0027482319527,0.1099478950558293,10.870959435051802,52.7047913446677,quarterly,0.7251399053502453,3,104,12.333333333333334,2.4601841220814253,-15099.19493893225,33509.204757914245,5,2,30,Ret+Vol,Bull|Bear|Sideways,✗ POOR
192,944.6910997513272,2.9688963380613664,0.14148670465600424,0.20634919133828963,-27.00275828499577,0.10994789149784931,10.870969650652148,52.7047913446677,quarterly,0.7251399053502453,3,104,12.333333333333334,2.4601841221264076,-15099.194938940544,33509.20475793083,5,2,30,Ret+Vol,Bull|Bear|Sideways,✗ POOR
1,945.8103338468786,8.004201572412729,0.5452641413210226,0.8103440994828912,-26.013104908398642,0.30769881567765006,11.772997102630429,52.81418658442559,monthly,0.7690375388875189,3,110,11.693693693693694,-6.173736527896702,-18283.70255888803,39879.289030312044,5,0,10,Ret+Vol+RSI+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
13,945.8110368318473,8.004201533367539,0.5452644260670778,0.8103444532491084,-26.013102910533686,0.3076988378086313,11.77298917097889,52.81418658442559,monthly,0.7690375388875189,3,110,11.693693693693694,-6.173772499349714,-18283.697577884508,39879.279068305,5,0,10,Ret+Vol+RSI+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
25,945.8111020476781,8.0042010912309,0.5452642345171317,0.8103438043483026,-26.013109363705745,0.307698744479912,11.772993498891287,52.81418658442559,monthly,0.7690375388875189,3,110,11.693693693693694,-6.173772499270541,-18283.69757789886,39879.2790683337,5,0,10,Ret+Vol+RSI+Mom,Sideways|Bear|Bull,○ ACCEPTABLE
26,945.8971795421006,7.471037772114952,0.5075161804658314,0.735251126286999,-25.112410645475435,0.2975038070851644,11.641619902607072,53.6979969183359,quarterly,0.8031144635151096,3,119,10.825,-6.75885976574766,-16150.983365382983,34904.440786817395,5,0,10,Ret+Vol+Mom,Bull|Bear|Sideways,○ ACCEPTABLE
14,945.897216225281,7.471038350852455,0.5075163180682151,0.7352514439504618,-25.1124252667994,0.29750365691400404,11.64161717469456,53.6979969183359,quarterly,0.8031144635151096,3,119,10.825,-6.758859765877302,-16150.983365361484,34904.440786774394,5,0,10,Ret+Vol+Mom,Bull|Bear|Sideways,○ ACCEPTABLE
2,945.8973163180567,7.471034526590681,0.5075160149071337,0.7352505288806288,-25.112429753629755,0.29750345147350055,11.641617110244818,53.6979969183359,quarterly,0.8031144635151096,3,119,10.825,-6.758859765940384,-16150.98336535153,34904.44078675449,5,0,10,Ret+Vol+Mom,Bull|Bear|Sideways,○ ACCEPTABLE
2330,950.0400498764739,9.149397588621898,0.6048174891068857,0.8824974023772023,-25.301512430519374,0.36161465105088525,12.506171144954525,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401276916266388,-8862.668086118787,24197.86786567532,15,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
3410,950.0401425968198,9.1493938799168,0.6048171375618044,0.8824966391569489,-25.30151952310536,0.3616144031018204,12.506173220051187,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401276169746827,-8862.668159312685,24197.868012063118,20,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
2846,950.0402043103559,9.149394458781579,0.6048171717877471,0.8824971366788688,-25.301519662372023,0.3616144239900498,12.506173414484895,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401280285363708,-8862.667756659952,24197.86720675765,18,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1790,950.0402236945921,9.149389387435903,0.604816813865303,0.8824963162132026,-25.30151060607248,0.36161435298807837,12.506173067019837,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401278706271862,-8862.667911521434,24197.867516480615,12,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
2318,950.0404469801658,9.149389968480182,0.6048169634706025,0.8824972037258297,-25.301512061039382,0.36161435515820023,12.506170264954866,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401291322693794,-8862.666676751865,24197.86504694148,15,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1778,950.0404855026927,9.149390781087607,0.6048170911057327,0.8824969164541214,-25.301516544470676,0.3616143231970453,12.506168499709222,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401292429648823,-8862.666568933555,24197.864831304858,12,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
2858,950.0404955961446,9.149384840838515,0.604816559792207,0.8824961458860616,-25.301526479570065,0.36161394642438927,12.506170986175617,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401285749896157,-8862.667221928681,24197.86613729511,18,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
3398,950.0406106912803,9.149392986056547,0.6048169954985809,0.8824968918656915,-25.301520223198754,0.36161435776762324,12.506175196685593,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.4012982058321,-8862.666004092102,24197.86370162195,20,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1766,950.0406390333183,9.149403795927725,0.6048178538014684,0.8824978915715014,-25.301516936758812,0.36161483198010125,12.506173494137846,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401308550185579,-8862.664992096334,24197.861677630415,12,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
2306,950.0406613758471,9.149401737590356,0.6048176615793582,0.8824977761309996,-25.301511916485204,0.3616148223786209,12.506174563865871,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401309122809986,-8862.664935742581,24197.86156492291,15,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
3386,950.040685910481,9.149393188084275,0.6048171096904664,0.8824973837868024,-25.301520821758594,0.36161435719769286,12.50617260880222,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401302953641817,-8862.665539703456,24197.86277284466,20,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1238,950.0406889436408,9.149400688743349,0.6048176833009757,0.8824974040409761,-25.30151296948117,0.361614765875045,12.506172002798738,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401309251611655,-8862.664923000399,24197.861539438545,10,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
2870,950.0407160311665,9.1493916098343,0.6048171051732844,0.8824970106099979,-25.301523615760235,0.36161425488760585,12.506169703975898,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.401302568210495,-8862.66557702246,24197.86284748267,18,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1226,950.040757015151,9.149393582775843,0.6048171060289952,0.8824970500997705,-25.301523570815256,0.3616143335071516,12.506173434148863,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.40130536615651,-8862.665303391226,24197.8623002202,10,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
1250,950.040857220381,9.149386858014875,0.6048166175489359,0.8824963637679644,-25.30152329101785,0.36161407172124477,12.506173333781334,54.01234567901234,monthly,0.8036557908603515,3,100,12.841584158415841,-9.40130509148474,-8862.665329852562,24197.86235314287,10,2,20,Ret+Vol+Mom,Bull|Sideways|Bear,○ ACCEPTABLE
840,951.0302756524369,8.48627425896673,0.5698801310780018,0.8379829518240048,-25.657976460098535,0.3307460458607865,12.118573127216967,53.400309119010814,monthly,0.873165496062687,3,140,9.184397163120567,7.31501060487789,-18141.32372903191,40818.89381969041,7,3,30,Ret+Vol,Sideways|Bull|Bear,○ ACCEPTABLE
828,951.0303302135283,8.486274042762432,0.5698800384485889,0.8379824005086812,-25.65798296515155,0.33074595358054515,12.118575188119163,53.400309119010814,monthly,0.873165496062687,3,140,9.184397163120567,7.315010605377198,-18141.32372911721,40818.89381986102,7,3,30,Ret+Vol,Sideways|Bull|Bear,○ ACCEPTABLE
852,951.0303339757863,8.48627209317141,0.5698797796027322,0.8379818876329813,-25.657972163190824,0.3307460168401733,12.118578169380868,53.400309119010814,monthly,0.873165496062687,3,140,9.184397163120567,7.315010605105787,-18141.323729069612,40818.89381976582,7,3,30,Ret+Vol,Sideways|Bull|Bear,○ ACCEPTABLE
796,953.5172201946789,9.436016149918425,0.6322166103039273,0.9215563631888799,-25.726625271129873,0.366780176197747,12.348427494069218,53.47222222222222,monthly,0.7507767795860879,3,348,3.7163323782234956,4.77913849613139,-11547.284317208541,29051.01806658405,7,3,20,Ret+Vol+MB,Bull|Sideways|Bear,○ ACCEPTABLE
820,953.5172268011556,9.436013311098623,0.6322163466685542,0.9215567146842946,-25.72662087044211,0.3667801285920091,12.348428777351195,53.47222222222222,monthly,0.7507767795860879,3,348,3.7163323782234956,4.779138494594634,-11547.284317106356,29051.01806637968,7,3,20,Ret+Vol+MB,Bull|Sideways|Bear,○ ACCEPTABLE
808,953.5172764588849,9.436007175809369,0.6322161858681428,0.9215557484069385,-25.7266108231605,0.36678003335420145,12.348421653555242,53.47222222222222,monthly,0.7507767795860879,3,348,3.7163323782234956,4.779138495027668,-11547.28431739615,29051.018066959266,7,3,20,Ret+Vol+MB,Bull|Sideways|Bear,○ ACCEPTABLE
843,953.550651299454,8.25680149628143,0.5557810460658523,0.8130603999533356,-25.563267443463765,0.322994762486538,12.023958585751544,53.091190108191654,monthly,0.8605795056333283,3,133,9.664179104477611,5.69091132092846,-23237.36387772892,52945.86593010052,7,3,30,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
855,953.5507076853185,8.25679831529429,0.5557806708023765,0.8130598423255545,-25.563264765896697,0.32299467188203107,12.023962187411106,53.091190108191654,monthly,0.8605795056333283,3,133,9.664179104477611,5.690911320917878,-23237.363877725886,52945.86593009445,7,3,30,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
831,953.5507289707239,8.256799516736768,0.5557807817817391,0.8130600473800944,-25.56327541333077,0.32299458434935147,12.023961667312388,53.091190108191654,monthly,0.8605795056333283,3,133,9.664179104477611,5.690911321026369,-23237.363877752075,52945.86593014683,7,3,30,Ret+Vol+RSI,Bull|Sideways|Bear,○ ACCEPTABLE
3384,959.0356633329027,8.65024379237651,0.6088425037330661,0.9227452109349724,-26.259243284782002,0.3294171008114914,11.46522598495782,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615669863373034,-5041.9761277860125,14621.175469244334,20,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
3396,959.036170754976,8.650254939810331,0.6088428456369653,0.9227458480483981,-26.259253073300926,0.3294174025309757,11.465238837027625,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615698248131414,-5041.974526413835,14621.172266499978,20,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
3408,959.036435346537,8.650252314852436,0.6088428898967375,0.922745641529487,-26.259248885849225,0.32941735509860476,11.465232914821767,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615710460751204,-5041.973837333157,14621.170888338622,20,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
1236,959.036496934692,8.650242793177142,0.6088420906430434,0.9227448239344292,-26.25924989899956,0.3294169797861098,11.465233709354974,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615705963238273,-5041.974091219545,14621.171396111398,10,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
2868,959.0365104912232,8.650238694678357,0.608841743687746,0.9227447666063909,-26.25926495364076,0.3294166348505894,11.465234104527951,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.61570098665559,-5041.974372074927,14621.171957822162,18,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
2844,959.0365439596087,8.650246990707933,0.6088422275726145,0.9227458659620097,-26.259260966093755,0.32941700080124975,11.46523832933774,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615709724416176,-5041.973878893517,14621.170971459343,18,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
2316,959.0365824509654,8.650244990443824,0.6088420891256273,0.9227441753429375,-26.259255944750272,0.3294169876192997,11.46523782598505,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615708524567445,-5041.973946682625,14621.171107037559,15,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
1224,959.0366139174605,8.650250558539451,0.6088426225453404,0.9227455864852278,-26.259241197808976,0.32941738466004167,11.465235842976403,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615718976462393,-5041.973356912532,14621.169927497373,10,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
1788,959.0366919281273,8.650250695358675,0.608842941469985,0.9227459167073178,-26.259261491320192,0.3294171352921693,11.465228709239094,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615720156910836,-5041.973290510873,14621.169794694055,12,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
2328,959.0368935936638,8.65024547656632,0.608842259071885,0.9227458038427765,-26.259258827053483,0.32941696997382286,11.465234788660862,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.61572619528168,-5041.972949874796,14621.1691134219,15,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
1764,959.0370188193822,8.650249913601883,0.6088426244676446,0.9227453478099296,-26.259248724894785,0.3294172656737552,11.465234580579525,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615736080620286,-5041.972392744708,14621.167999161724,12,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
2304,959.0371362201809,8.65024352856154,0.6088421862111015,0.9227449195379924,-26.259262980862317,0.3294168436816302,11.46523283859327,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615734454673518,-5041.972484082225,14621.168181836758,15,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
1776,959.0371382679971,8.650254317973328,0.6088429136839626,0.9227463201938566,-26.25924876163487,0.329417432939341,11.46523608417948,52.54629629629629,weekly,0.7861913206355143,3,100,12.841584158415841,-10.615745881301288,-5041.971839419658,14621.166892511625,12,2,20,Ret+Vol,Sideways|Bear|Bull,○ ACCEPTABLE
